Date,Open,High,Low,Close,Volume,MACD_12_26_9,MACD,RSI,EMA,MFI,signal
2006-03-21,1.8926335573196411,1.9701025562856964,1.8797731945059402,1.8926335573196411,1345366400,-0.05831550013350251,-0.05831550013350251,35.38961843095983,1.9839959215553007,26.50532506190696,0.0
2006-03-22,1.9033503753375705,1.9367267259637808,1.8760982007571785,1.888346552848816,1345895600,-0.06243281256190558,-0.06243281256190558,35.11996653230377,1.9666051272450304,19.718110323958726,0.0
2006-03-23,1.8929398104849924,1.8953894815949246,1.8252696901911962,1.8421101570129395,1427826400,-0.06863551555611536,-0.06863551555611536,32.26455927097273,1.9439696781119227,18.864775656252835,0.0
2006-03-24,1.8448658677762952,1.8659938633147386,1.8075086036061307,1.8359860181808472,1071980000,-0.07320154731817174,-0.07320154731817174,31.894664878763024,1.9243362853971815,18.774200026590254,0.0
2006-03-27,1.847927662580997,1.8794667613901799,1.8188390519145858,1.822206735610962,1108072000,-0.07704391899124774,-0.07704391899124774,31.03260679064994,1.9057672763451414,19.629259916922635,1.0
2006-03-28,1.8258816493613617,1.8414976872777222,1.7836256462450577,1.7977112531661987,1370322800,-0.08113038634903758,-0.08113038634903758,29.50584721883373,1.8861207266762428,18.790334098235537,1.0
2006-03-29,1.8105718819004815,1.9143740386305284,1.7658664058586402,1.9085558652877808,2346834000,-0.0745651665159659,-0.0745651665159659,43.13859128908266,1.8901998427874314,31.69399499202983,0.0
2006-03-30,1.9235592673532487,1.9382570849067509,1.8840595597921097,1.9214158058166504,1390650800,-0.06754586607446478,-0.06754586607446478,44.480083170473016,1.8958754724291074,39.770772152772146,1.0
2006-03-31,1.9367266021430878,1.9477497094973202,1.9057997195007017,1.9204975366592407,815357200,-0.06134991294254655,-0.06134991294254655,44.39953335308171,1.9003522113800406,39.45251661045747,1.0
2006-04-03,1.9495871251853651,1.9633657024678166,1.917128994907261,1.9183540344238281,815791200,-0.05596738103241505,-0.05596738103241505,44.198326198728466,1.9036252701152745,39.97820197762891,1.0
2006-04-04,1.9015133841626832,1.9051880951025766,1.869362269689074,1.8730369806289673,931924000,-0.05472752834535033,-0.05472752834535033,40.06454368455485,1.898063762935946,40.062854717702436,1.0
2006-04-05,1.9814318933268331,2.0579826831817627,1.9642846047052283,2.0579826831817627,2233408800,-0.03837895491571386,-0.03837895491571386,57.524625608697626,1.9271399302533672,49.94116338500016,1.0
2006-04-06,2.091358364157576,2.206183591837245,2.088295867497947,2.1813817024230957,2663768800,-0.015289080124915477,-0.015289080124915477,64.87670039680327,1.9733657070114994,59.7170071765269,0.0
2006-04-07,2.171888981086012,2.1804626224393107,2.0965634615702617,2.1369822025299072,1545238800,-0.0005663282988188634,-0.0005663282988188634,60.79895708548364,2.003114160742119,56.550936119368565,0.0
2006-04-10,2.1522927195082895,2.171889678728293,2.0959519216773286,2.1026883125305176,903515200,0.008239350178072868,0.008239350178072868,57.77818221347644,2.021218551976373,57.50005510935986,0.0
2006-04-11,2.1124859790768795,2.121977836415863,2.0536947209099843,2.0818653106689453,939316000,0.01338339612767081,0.01338339612767081,55.96010622378302,2.032245235375022,58.39326397574716,0.0
2006-04-12,2.0824791367522733,2.0873780694511344,2.030118037466757,2.0426723957061768,739894400,0.014134613884568825,0.014134613884568825,52.60487059812414,2.034141082707959,60.15496882576027,0.0
2006-04-13,2.0313436194493746,2.0650251671342295,2.0151145479577384,2.0353243350982666,734678000,0.013975926507324488,0.013975926507324488,51.975662396383306,2.0343562195061966,60.92234339609605,0.0
2006-04-17,2.036548161406453,2.046653053011653,1.9704084836002855,1.9844940900802612,721938000,0.009637494611952402,0.009637494611952402,47.72327506962493,2.02529037779239,56.307391296532195,0.0
2006-04-18,1.991536213135229,2.035323661967853,1.9838818109122611,2.0276682376861572,794844400,0.009572700832151337,0.009572700832151337,51.36313450773194,2.0257227159548927,62.215300975936444,0.0
2006-04-19,2.0460411041278355,2.0515522501114183,2.0047031143977057,2.0102152824401855,1086033200,0.008020587328843476,0.008020587328843476,49.852048661965576,2.0229031825885824,59.744972434044286,0.0
2006-04-20,2.1284085272499884,2.143412348276168,2.0270558765125712,2.0708425045013428,1666982800,0.011549500875815966,0.011549500875815966,54.824019608150515,2.031619422936357,60.69629948168245,1.0
2006-04-21,2.0879905280332407,2.1017699276838906,2.0353242357740697,2.0527775287628174,788986800,0.012741620252555208,0.012741620252555208,53.13358301176192,2.0354663512684406,55.996106671744236,1.0
2006-04-24,2.0469591381542616,2.0491025998803845,2.005622174192454,2.0132765769958496,707028000,0.010379340190213249,0.010379340190213249,49.5368263842781,2.0314318468552424,51.59973860971472,1.0
2006-04-25,2.019707408221627,2.0389979547817214,2.0074598704431295,2.026137590408325,529062800,0.009436217676380032,0.009436217676380032,50.706813705958396,2.0304692547739847,55.87288994653107,1.0
2006-04-26,2.040835287758907,2.0907459021852373,2.033180679321146,2.086766004562378,710886400,0.013426223472117194,0.013426223472117194,55.897828542171034,2.040705027462783,51.41805543336334,1.0
2006-04-27,2.0739054045984906,2.139125841702123,2.062269060157998,2.1238160133361816,845947200,0.0193548472487719,0.0193548472487719,58.75621338079957,2.0558161158034007,44.08924076761545,0.0
2006-04-28,2.124428292483782,2.1832193679973164,2.118917146571698,2.1553549766540527,760037600,0.02629514104502606,0.02629514104502606,61.069324256738504,2.073914090503519,53.71856973140198,0.0
2006-05-01,2.166990615651178,2.190568291065865,2.117692211441934,2.131164789199829,750380400,0.029503331874289884,0.029503331874289884,58.36554657191855,2.0843233084483024,54.39884535060696,0.0
2006-05-02,2.1480060377126113,2.20404083207235,2.1467816110117943,2.1930177211761475,771663200,0.03661478841527943,0.03661478841527943,62.889799779686435,2.104085928944274,62.024745388046874,0.0
2006-05-03,2.1994476945797223,2.203122405216132,2.1489248692853944,2.1783196926116943,686991200,0.04059668754720658,0.04059668754720658,61.188246614885884,2.117582976883805,62.08635390217329,0.0
2006-05-04,2.1807685564024495,2.2319043985058165,2.1574979165475896,2.1780130863189697,860420400,0.043229310153744205,0.043229310153744205,61.151078024667335,2.1285702695083804,68.82288650643929,0.0
2006-05-05,2.2003667016924995,2.212308233533774,2.1786256690643113,2.2012851238250732,563911600,0.04665572333423951,0.04665572333423951,62.98879784605278,2.1417911521114155,74.52696788773981,1.0
2006-05-08,2.234967483882755,2.2597693785214403,2.1960799822306227,2.2012851238250732,594851600,0.04880854593053385,0.04880854593053385,62.98879784605278,2.152608237877535,74.22650141459438,1.0
2006-05-09,2.199141712088295,2.221800962954521,2.1623974671224455,2.1749520301818848,531666800,0.04783836190845214,0.04783836190845214,59.30713420488775,2.156670745569235,67.98227608308383,1.0
2006-05-10,2.1829127885119135,2.1841378284259236,2.1314709238898715,2.16178560256958,459888800,0.04548276639035942,0.04548276639035942,57.49754156885799,2.1576007195692974,59.2334472151355,1.0
2006-05-11,2.1676026924892335,2.1691339412356556,2.068393472546837,2.086766004562378,812688800,0.037134422865462646,0.037134422865462646,48.43017136755435,2.1447216804771303,58.986840118987786,1.0
2006-05-12,2.0775790539284165,2.10329998210029,2.047265197774171,2.072986125946045,641774000,0.029071263999178587,0.029071263999178587,46.96508729133418,2.131678852380569,59.27234522751184,1.0
2006-05-15,2.062880727913636,2.093807607358265,2.055226122372462,2.0757412910461426,529177600,0.022642463083446085,0.022642463083446085,47.30830966705552,2.1215083866834004,59.326344242458326,0.0
2006-05-16,2.0852344374799783,2.0898273653709043,1.9826567312493195,1.989699125289917,936740000,0.010483856971381655,0.010483856971381655,38.85208595527964,2.0975430664300396,51.06639815583502,0.0
2006-05-17,1.9814317322409767,2.011746613600325,1.9618349785607456,1.9982730150222778,754194000,0.0015223663839254442,0.0015223663839254442,40.00293999403377,2.0794939661740828,43.09253100316508,0.0
2006-05-18,2.0111332600165532,2.028893575346433,1.932746053458962,1.934583306312561,658442400,-0.010596753903704847,-0.010596753903704847,34.76818173305598,2.0531465734719876,35.729627099965946,0.0
2006-05-19,1.9370338625255867,1.986638491019479,1.9235604629380072,1.9753093719482422,985866000,-0.01672222748115315,-0.01672222748115315,40.16055736573199,2.038994355013125,35.16705676237183,0.0
2006-05-22,1.9557107934678206,1.9593855041613786,1.9220292501007594,1.9407069683074951,718975600,-0.024091126699998355,-0.024091126699998355,37.33650461115088,2.0211239210666467,27.356360315863707,0.0
2006-05-23,1.9860255792684922,1.9961296544506404,1.929071750834835,1.9336646795272827,694414000,-0.030151716056774358,-0.030151716056774358,36.76980020499579,2.0052222407867624,34.287936566326344,1.0
2006-05-24,1.9287649570714422,1.9489739168128908,1.8849775148868733,1.9394818544387817,916031200,-0.034092383610518695,-0.034092383610518695,37.61217574474242,1.9932694432689475,25.074163337706842,1.0
2006-05-25,1.9676529233787279,1.9734708910079481,1.9379510764109733,1.9697961807250977,463372000,-0.03437304716271439,-0.03437304716271439,41.95215614433616,1.9890015773518839,23.813868745730716,1.0
2006-05-26,1.969184180568645,1.9768385835200346,1.9333583614031957,1.9459127187728882,432950000,-0.036106458054067314,-0.036106458054067314,39.614014456722366,1.98116723942843,17.524007884690885,1.0
2006-05-30,1.9379512940197332,1.9382575028767075,1.8745681047439575,1.8745681047439575,563402000,-0.042744382144425774,-0.042744382144425774,33.59130382939882,1.9617855785767078,17.610582847915406,1.0
2006-05-31,1.8911020802180447,1.8920211154761057,1.797098019200229,1.83016836643219,1280977600,-0.050999778922204975,-0.050999778922204975,30.48506939103237,1.9378551763686136,16.4366414690587,1.0
2006-06-01,1.8326179911890923,1.907025307947689,1.8225130995341392,1.9036566019058228,942508000,-0.05102417893627531,-0.05102417893627531,40.321691101244454,1.9316372537390152,25.018389878159216,0.0
2006-06-02,1.928765256381818,1.9321329399006641,1.8641566313447797,1.88804030418396,685787200,-0.05170756817939903,-0.05170756817939903,39.056923163573316,1.923710535638096,31.401504163022743,0.0
2006-06-05,1.8724247436761634,1.8724247436761634,1.8362929142527165,1.8372111320495605,605785600,-0.05570847584009586,-0.05570847584009586,35.18803027914621,1.907983371349271,26.012975397195646,0.0
2006-06-06,1.8439468302841704,1.856501390773211,1.8038351137716746,1.8286370038986206,726037200,-0.05889221171347914,-0.05889221171347914,34.5660170300021,1.8935567590855165,26.749408471292337,1.0
2006-06-07,1.8402731317298244,1.8494589866254338,1.786687819838894,1.7931180000305176,750506400,-0.06354888016542626,-0.06354888016542626,32.03937236649545,1.875295166530062,26.942739396427697,1.0
2006-06-08,1.78944398039154,1.8656877501411413,1.7499434399859728,1.8604828119277954,1397482800,-0.06109923221813274,-0.06109923221813274,40.86766756282625,1.8726020111478316,37.45078922290268,0.0
2006-06-09,1.873342863250326,1.884978186597111,1.8096526473766665,1.8139395713806152,775838000,-0.062196555924522334,-0.062196555924522334,37.26572154786772,1.8619361130083376,45.31397912419016,0.0
2006-06-12,1.818839097914614,1.8289431713180686,1.7441257811989304,1.7453500032424927,717785600,-0.06781902231605086,-0.06781902231605086,32.69278292340213,1.8407386385054565,45.58652838902137,1.0
2006-06-13,1.764028691487036,1.809652583153468,1.756373470323091,1.7860751152038574,1080643200,-0.06820249534593081,-0.06820249534593081,37.5897863635635,1.8307998160869838,47.068492152939534,0.0
2006-06-14,1.7845445402588171,1.7998545725281865,1.7358581552304608,1.764028549194336,878136000,-0.06948440118667132,-0.06948440118667132,36.06024644892864,1.818659585742866,47.54771925186797,0.0
2006-06-15,1.7545369375789328,1.8292494477582508,1.7376958588138063,1.8182263374328613,1190383600,-0.06537342805498558,-0.06537342805498558,42.27831171971568,1.8185808133228651,50.47520300449857,0.0
2006-06-16,1.8053662118445613,1.8124094254971028,1.761273560320255,1.7624977827072144,838101600,-0.06585316654183604,-0.06585316654183604,38.16808661648182,1.8083838986654739,49.03678304668823,0.0
2006-06-19,1.7707648884792206,1.781481992527547,1.74534996581168,1.751474142074585,704575200,-0.06635794533223516,-0.06635794533223516,37.39366414909272,1.7980366701944033,48.668240193628066,1.0
2006-06-20,1.7640282631225825,1.7866877122653955,1.754229582412177,1.7597415447235107,672974400,-0.06533770348568546,-0.06533770348568546,38.40306892707153,1.7910739201087864,56.78180037685687,0.0
2006-06-21,1.7680094255771848,1.7977110673445555,1.7545366465644499,1.771683931350708,863296000,-0.06284111047341923,-0.06284111047341923,39.91021193311714,1.7875484676073174,56.302167280965634,1.0
2006-06-22,1.7820940056062864,1.8295559574901317,1.7781141091293864,1.8243499994277954,965633200,-0.05596767051209328,-0.05596767051209328,46.16592854473767,1.7942396552110407,57.199346703260545,1.0
2006-06-23,1.828637066469453,1.8424166670113993,1.7983232126300264,1.801384687423706,660203600,-0.05177667924343665,-0.05177667924343665,44.01416285818787,1.7955387519769797,62.45334690033465,1.0
2006-06-26,1.8117960504991666,1.8127150858651493,1.787300160348386,1.8062849044799805,466536000,-0.047512190943066246,-0.047512190943066246,44.607433072454405,1.797492597886616,63.872491752904914,1.0
2006-06-27,1.8093466411170949,1.8133273562596282,1.7575985707348865,1.758516788482666,550611600,-0.04744018012127338,-0.04744018012127338,40.14184021393297,1.7904060870858978,65.02411280173781,1.0
2006-06-28,1.7542297796316013,1.7545366016734874,1.6966645681034993,1.7153422832489014,850704400,-0.050287252628587575,-0.050287252628587575,36.577644327371004,1.7767581227518983,55.797369567840434,1.0
2006-06-29,1.7380015875284145,1.8093464021063124,1.7266722701352037,1.8056716918945312,873398400,-0.044739026095594214,-0.044739026095594214,47.15048675077689,1.7820151353232858,56.084118505556766,0.0
2006-06-30,1.7634166508443612,1.768315583477457,1.7300402959944938,1.753617763519287,739695600,-0.044034728641324294,-0.044034728641324294,42.729804286388934,1.7768519768134676,56.02160021103844,0.0
2006-07-03,1.7612731216591548,1.7814820867485448,1.7557611583192596,1.7744396924972534,194770800,-0.041320099792684584,-0.041320099792684584,44.95305527292342,1.776413379665065,52.271454938744355,0.0
2006-07-05,1.7499429311264139,1.7637225324252257,1.7318774284104417,1.7453500032424927,518240800,-0.041042914512304574,-0.041042914512304574,42.47238371665749,1.770765493042779,54.15575754365097,0.0
2006-07-06,1.7481064817872491,1.7575983418866554,1.7027878834521872,1.7076877355575562,633208800,-0.043362418458243734,-0.043362418458243734,39.43795780725366,1.7592968098636474,44.848730280526915,1.0
2006-07-07,1.6988084883851373,1.731571921657652,1.6740057712718892,1.6963582038879395,799360800,-0.04558931531878363,-0.04558931531878363,38.545809114144106,1.7478534269589732,45.20053811642408,1.0
2006-07-10,1.705544029328906,1.7297337047766075,1.6687999985855977,1.6841099262237549,529345600,-0.04779156930730344,-0.04779156930730344,37.55666938598034,1.7362636995525698,46.14550494461336,1.0
2006-07-11,1.687478036673697,1.7144241073001147,1.6697185376345056,1.7040131092071533,825022800,-0.04738463040724228,-0.04738463040724228,40.240290219533335,1.7303999558534031,46.82712592901628,1.0
2006-07-12,1.6893154454477446,1.691458907471637,1.6204201893228432,1.6216453313827515,927329200,-0.05309645678883057,-0.05309645678883057,33.77172656025562,1.71062638776783,37.61876747177678,1.0
2006-07-13,1.5931678917565975,1.6571642102042328,1.5741832504235487,1.599904179573059,1249906000,-0.05870078350806973,-0.05870078350806973,32.29600169836875,1.6904950771869625,26.66237935843854,1.0
